Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
730361,-,-,-,-,-,-,-,-,-,-
730365,-,-,-,-,-,-,-,-,-,-
730366,-,-,-,-,-,-,-,-,-,-
730378,-,-,-,-,-,-,-,-,-,-
740103,-,-,-,-,-,-,-,-,-,-
750107,-,-,-,-,-,-,-,-,-,-
750116,-,-,-,-,-,-,-,-,-,-
750126,-,-,-,-,-,-,-,-,-,-
750210,-,-,-,-,-,-,-,-,-,-
750220,-,-,-,-,-,-,-,-,-,-
750227,-,-,-,-,-,-,-,-,-,-
750245,-,-,-,-,-,-,-,-,-,-
750254,-,-,-,-,-,-,-,-,-,-
750263,-,-,-,-,-,-,-,-,-,-
750327,-,-,-,-,-,-,-,-,-,-
750333,-,-,-,-,-,-,-,-,-,-
750341,-,-,-,-,-,-,-,-,-,-
750356,-,-,-,-,-,-,-,-,-,-
750361,-,-,-,-,-,-,-,-,-,-
750380,-,-,-,-,-,-,-,-,-,-
760098,-,-,-,-,-,-,-,-,-,-
760099,-,-,-,-,-,-,-,-,-,-
760106,-,-,-,-,-,-,-,-,-,-
760108,-,-,-,-,-,-,-,-,-,-
760116,-,-,-,-,-,-,-,-,-,-
760194,-,-,-,-,-,-,-,-,-,-
760197,-,-,-,-,-,-,-,-,-,-
760206,-,-,-,-,-,-,-,-,-,-
760207,-,-,-,-,-,-,-,-,-,-
760216,-,-,-,-,-,-,-,-,-,-
760262,-,-,-,-,-,-,-,-,-,-
760263,-,-,-,-,-,-,-,-,-,-
760264,-,-,-,-,-,-,-,-,-,-
760274,-,-,-,-,-,-,-,-,-,-
760346,-,-,-,-,-,-,-,-,-,-
760349,-,-,-,-,-,-,-,-,-,-
760403,-,-,-,-,-,-,-,-,-,-
770037,-,-,-,-,-,-,-,-,-,-
770047,-,-,-,-,-,-,-,-,-,-
770048,-,-,-,-,-,-,-,-,-,-
770059,-,-,-,-,-,-,-,-,-,-
770108,-,-,-,-,-,-,-,-,-,-
770189,-,-,-,-,-,-,-,-,-,-
770344,-,-,-,-,-,-,-,-,-,-
770345,-,-,-,-,-,-,-,-,-,-
770352,-,-,-,-,-,-,-,-,-,-
770370,-,-,-,-,-,-,-,-,-,-
770405,-,-,-,-,-,-,-,-,-,-
770410,-,-,-,-,-,-,-,-,-,-
770422,-,-,-,-,-,-,-,-,-,-
770423,-,-,-,-,-,-,-,-,-,-
770433,-,-,-,-,-,-,-,-,-,-
780032,-,-,-,-,-,-,-,-,-,-
780039,-,-,-,-,-,-,-,-,-,-
780040,-,-,-,-,-,-,-,-,-,-
780047,-,-,-,-,-,-,-,-,-,-
780061,-,-,-,-,-,-,-,-,-,-
780065,-,-,-,-,-,-,-,-,-,-
780067,-,-,-,-,-,-,-,-,-,-
780077,-,-,-,-,-,-,-,-,-,-
780079,-,-,-,-,-,-,-,-,-,-
780631,-,-,-,-,-,-,-,-,-,-
780632,-,-,-,-,-,-,-,-,-,-
780633,-,-,-,-,-,-,-,-,-,-
780634,-,-,-,-,-,-,-,-,-,-
780635,-,-,-,-,-,-,-,-,-,-
790070,-,-,-,-,-,-,-,-,-,-
790077,-,-,-,-,-,-,-,-,-,-
790079,-,-,-,-,-,-,-,-,-,-
790082,-,-,-,-,-,-,-,-,-,-
790094,-,-,-,-,-,-,-,-,-,-
790096,-,-,-,-,-,-,-,-,-,-
790103,-,-,-,-,-,-,-,-,-,-
790610,-,-,-,-,-,-,-,-,-,-
790611,-,-,-,-,-,-,-,-,-,-
790612,-,-,-,-,-,-,-,-,-,-
790664,-,-,-,-,-,-,-,-,-,-
790674,-,-,-,-,-,-,-,-,-,-
790675,-,-,-,-,-,-,-,-,-,-
80309,10,-,7,-,3,12,11,2,1,1
890061,-,-,-,-,-,-,-,-,-,-
890064,-,-,-,-,-,-,-,-,-,-
890077,-,-,-,-,-,-,-,-,-,-
890083,-,-,-,-,-,-,-,-,-,-
890109,-,-,-,-,-,-,-,-,-,-
890110,-,-,-,-,-,-,-,-,-,-
890113,-,-,-,-,-,-,-,-,-,-
890125,-,-,-,-,-,-,-,-,-,-
900155,-,-,-,-,-,-,-,-,-,-
900159,-,-,-,-,-,-,-,-,-,-
900175,-,-,-,-,-,-,-,-,-,-
900179,-,-,-,-,-,-,-,-,-,-
900218,-,-,-,-,-,-,-,-,-,-
900220,-,-,-,-,-,-,-,-,-,-
900224,-,-,-,-,-,-,-,-,-,-
900239,-,-,-,-,-,-,-,-,-,-
90101,-,-,-,-,-,-,-,-,-,-
90109,-,-,-,-,-,-,-,-,-,-
90113,-,-,-,-,-,-,-,-,-,-
90146,-,-,-,-,-,-,-,-,-,-
90313,14,2,9,-,2,9,7,9,1,2
90322,8,2,7,-,4,2,4,-,1,1
910081,-,-,-,-,-,-,-,-,-,-
910082,-,-,-,-,-,-,-,-,-,-
910095,-,-,-,-,-,-,-,-,-,-
910128,-,-,-,-,-,-,-,-,-,-
910135,-,-,-,-,-,-,-,-,-,-
910137,-,-,-,-,-,-,-,-,-,-
910209,-,-,-,-,-,-,-,-,-,-
910212,-,-,-,-,-,-,-,-,-,-
910222,-,-,-,-,-,-,-,-,-,-
910357,-,-,-,-,-,-,-,-,-,-
910363,-,-,-,-,-,-,-,-,-,-
910415,-,-,-,-,-,-,-,-,-,-
910486,-,-,-,-,-,-,-,-,-,-
910488,-,-,-,-,-,-,-,-,-,-
910499,-,-,-,-,-,-,-,-,-,-
910506,-,-,-,-,-,-,-,-,-,-
910564,-,-,-,-,-,-,-,-,-,-
910568,-,-,-,-,-,-,-,-,-,-
910572,-,-,-,-,-,-,-,-,-,-
920023,-,-,-,-,-,-,-,-,-,-
920030,-,-,-,-,-,-,-,-,-,-
920033,-,-,-,-,-,-,-,-,-,-
920035,-,-,-,-,-,-,-,-,-,-
920043,-,-,-,-,-,-,-,-,-,-
920063,-,-,-,-,-,-,-,-,-,-
920064,-,-,-,-,-,-,-,-,-,-
920081,-,-,-,-,-,-,-,-,-,-
920144,-,-,-,-,-,-,-,-,-,-
920146,-,-,-,-,-,-,-,-,-,-
920224,-,-,-,-,-,-,-,-,-,-
920239,-,-,-,-,-,-,-,-,-,-
920384,-,-,-,-,-,-,-,-,-,-
920394,-,-,-,-,-,-,-,-,-,-
920397,-,-,-,-,-,-,-,-,-,-
920449,-,-,-,-,-,-,-,-,-,-
920453,-,-,-,-,-,-,-,-,-,-
920462,-,-,-,-,-,-,-,-,-,-
920511,-,-,-,-,-,-,-,-,-,-
920577,-,-,-,-,-,-,-,-,-,-
950043,-,-,-,-,-,-,-,-,-,-
950106,-,-,-,-,-,-,-,-,-,-
950113,-,-,-,-,-,-,-,-,-,-
950140,-,-,-,-,-,-,-,-,-,-
950143,-,-,-,-,-,-,-,-,-,-
950147,-,-,-,-,-,-,-,-,-,-
950271,-,-,-,-,-,-,-,-,-,-
950281,-,-,-,-,-,-,-,-,-,-
950350,-,-,-,-,-,-,-,-,-,-
950363,-,-,-,-,-,-,-,-,-,-
950480,-,-,-,-,-,-,-,-,-,-
950483,-,-,-,-,-,-,-,-,-,-
950502,-,-,-,-,-,-,-,-,-,-
950503,-,-,-,-,-,-,-,-,-,-
950536,-,-,-,-,-,-,-,-,-,-
950585,-,-,-,-,-,-,-,-,-,-
950587,-,-,-,-,-,-,-,-,-,-
950589,-,-,-,-,-,-,-,-,-,-
950641,-,-,-,-,-,-,-,-,-,-
950642,-,-,-,-,-,-,-,-,-,-
950643,-,-,-,-,-,-,-,-,-,-
950653,-,-,-,-,-,-,-,-,-,-
960053,-,-,-,-,-,-,-,-,-,-
960055,-,-,-,-,-,-,-,-,-,-
960069,-,-,-,-,-,-,-,-,-,-
960071,-,-,-,-,-,-,-,-,-,-
960126,-,-,-,-,-,-,-,-,-,-
960127,-,-,-,-,-,-,-,-,-,-
960139,-,-,-,-,-,-,-,-,-,-
960177,-,-,-,-,-,-,-,-,-,-
960187,-,-,-,-,-,-,-,-,-,-
960292,-,-,-,-,-,-,-,-,-,-
960304,-,-,-,-,-,-,-,-,-,-
960315,-,-,-,-,-,-,-,-,-,-
960364,-,-,-,-,-,-,-,-,-,-
960369,-,-,-,-,-,-,-,-,-,-
960370,-,-,-,-,-,-,-,-,-,-
960524,-,-,-,-,-,-,-,-,-,-
960530,-,-,-,-,-,-,-,-,-,-
960586,-,-,-,-,-,-,-,-,-,-
960588,-,-,-,-,-,-,-,-,-,-
960600,-,-,-,-,-,-,-,-,-,-
960642,-,-,-,-,-,-,-,-,-,-
960658,-,-,-,-,-,-,-,-,-,-
960728,-,-,-,-,-,-,-,-,-,-
970052,-,-,-,-,-,-,-,-,-,-
970055,-,-,-,-,-,-,-,-,-,-
970057,-,-,-,-,-,-,-,-,-,-
970097,-,-,-,-,-,-,-,-,-,-
970111,-,-,-,-,-,-,-,-,-,-
970143,-,-,-,-,-,-,-,-,-,-
980066,-,-,-,-,-,-,-,-,-,-
980068,-,-,-,-,-,-,-,-,-,-
990034,-,-,-,-,-,-,-,-,-,-
990036,-,-,-,-,-,-,-,-,-,-
990047,-,-,-,-,-,-,-,-,-,-
990049,-,-,-,-,-,-,-,-,-,-
990092,-,-,-,-,-,-,-,-,-,-
990093,-,-,-,-,-,-,-,-,-,-
990094,-,-,-,-,-,-,-,-,-,-
990104,-,-,-,-,-,-,-,-,-,-
990160,-,-,-,-,-,-,-,-,-,-
990163,-,-,-,-,-,-,-,-,-,-
990389,-,-,-,-,-,-,-,-,-,-
990391,-,-,-,-,-,-,-,-,-,-
990398,-,-,-,-,-,-,-,-,-,-
990402,-,-,-,-,-,-,-,-,-,-
990436,-,-,-,-,-,-,-,-,-,-
990441,-,-,-,-,-,-,-,-,-,-
990508,-,-,-,-,-,-,-,-,-,-
990518,-,-,-,-,-,-,-,-,-,-
