Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1200071,2.0 mil,7.7 mil,1.5 mil,3.1 mil,1.0 mil,6.3 mil,5.1 mil,1.9 mil,3.4 mil,7.3 mil
1200074,0.8 mil,15.3 mil,1.4 mil,3.3 mil,3.6 mil,1.4 mil,9.4 mil,0.9 mil,1.7 mil,1.0 mil
1200092,4.1 mil,14.0 mil,6.0 mil,4.8 mil,8.3 mil,7.6 mil,7.1 mil,5.4 mil,3.9 mil,11.5 mil
1200148,1.4 mil,14.5 mil,0.8 mil,2.2 mil,9.3 mil,3.8 mil,16.5 mil,1.4 mil,0.8 mil,0.9 mil
120019,6.3k,7.3k,6.8k,1.8k,0.4k,0.4k,0.3k,0.6k,2.0k,0.4k
120030,4.6k,5.7k,0.9k,1.6k,1.6k,1.5k,3.5k,1.8k,2.3k,2.5k
120035,5.9k,6.9k,3.1k,0.9k,0.1k,3.0k,1.5k,0.4k,1.4k,0.3k
120086,0.3k,1.0k,1.1k,2.0k,1.5k,5.3k,11.1k,6.2k,2.8k,0.2k
120094,10.8k,9.6k,3.1k,1.5k,1.1k,6.3k,0.9k,1.7k,1.4k,0.5k
120106,3.9k,0.5k,0.8k,1.8k,2.3k,6.8k,0.3k,6.0k,2.3k,1.2k
120113,1.5k,2.5k,1.1k,1.3k,1.0k,1.5k,4.1k,1.5k,2.1k,1.0k
120157,7.0k,6.3k,2.3k,1.7k,1.1k,0.9k,1.5k,1.7k,2.5k,0.7k
120162,4.9k,2.6k,0.9k,1.9k,2.2k,3.0k,4.7k,1.7k,1.5k,1.3k
120170,0.5k,0.8k,0.8k,1.6k,0.9k,6.7k,8.0k,0.7k,2.2k,0.1k
120281,7.3k,2.0k,1.3k,2.8k,1.0k,10.6k,7.1k,1.2k,2.3k,0.2k
120294,8.8k,11.2k,4.0k,2.8k,2.6k,7.3k,2.2k,4.5k,3.4k,0.2k
120306,6.8 mil,8.6 mil,0.8 mil,1.1 mil,5.2 mil,2.3 mil,13.2 mil,4.7 mil,1.7 mil,2.7 mil
120309,1.4 mil,14.1 mil,5.2 mil,1.6 mil,3.2 mil,5.1 mil,11.3 mil,0.5 mil,1.1 mil,0.4 mil
120310,1.3 mil,7.6 mil,3.3 mil,2.9 mil,1.5 mil,13.5 mil,16.5 mil,6.4 mil,1.8 mil,4.9 mil
120311,1.7 mil,14.3 mil,3.4 mil,2.4 mil,9.9 mil,8.7 mil,12.9 mil,5.7 mil,1.1 mil,1.5 mil
120319,2.7k,12.9k,4.3k,2.1k,2.7k,5.7k,6.8k,1.0k,2.5k,3.0k
120416,2.3k,0.3k,1.4k,1.1k,1.9k,7.6k,7.1k,1.4k,2.2k,0.9k
120511,4.5k,0.8k,1.0k,2.2k,1.5k,0.7k,2.2k,0.3k,1.3k,0.1k
120523,0.6k,1.0k,1.8k,1.9k,2.2k,6.0k,3.5k,0.7k,1.7k,1.3k
1210045,9.5 mil,6.5 mil,3.0 mil,2.3 mil,6.3 mil,1.3 mil,12.9 mil,3.1 mil,3.7 mil,4.1 mil
1210072,2.0 mil,4.2 mil,2.2 mil,3.6 mil,1.9 mil,1.6 mil,14.1 mil,2.2 mil,3.7 mil,19.6 mil
1210124,7.8 mil,9.0 mil,3.4 mil,5.7 mil,12.2 mil,13.3 mil,25.8 mil,2.9 mil,6.1 mil,15.0 mil
1210269,1.4 mil,26.8 mil,2.3 mil,1.6 mil,7.2 mil,2.3 mil,13.6 mil,1.4 mil,2.6 mil,2.0 mil
1210278,0.5 mil,2.5 mil,1.7 mil,3.2 mil,2.4 mil,0.8 mil,4.9 mil,0.7 mil,1.3 mil,1.8 mil
1210335,15.7 mil,11.7 mil,2.9 mil,4.9 mil,5.6 mil,2.5 mil,20.8 mil,2.9 mil,3.5 mil,13.5 mil
1220034,1.1 mil,8.3 mil,1.8 mil,3.2 mil,15.6 mil,1.3 mil,4.8 mil,1.4 mil,5.4 mil,8.2 mil
1220047,2.5 mil,7.1 mil,2.9 mil,3.7 mil,0.3 mil,11.1 mil,14.0 mil,9.3 mil,6.2 mil,30.5 mil
1220089,2.6 mil,5.8 mil,1.7 mil,2.3 mil,3.1 mil,2.8 mil,13.4 mil,3.2 mil,3.1 mil,12.9 mil
1220090,14.2 mil,7.6 mil,2.0 mil,2.2 mil,22.0 mil,12.8 mil,14.1 mil,1.9 mil,6.0 mil,4.0 mil
1220099,11.3 mil,24.8 mil,3.2 mil,6.4 mil,6.6 mil,4.8 mil,6.9 mil,1.3 mil,2.5 mil,17.1 mil
1220221,1.8 mil,4.7 mil,3.0 mil,3.2 mil,15.9 mil,1.2 mil,6.3 mil,0.9 mil,2.6 mil,1.9 mil
1220232,3.9 mil,6.4 mil,5.4 mil,2.8 mil,7.7 mil,3.7 mil,9.5 mil,1.5 mil,5.2 mil,2.0 mil
1220260,10.8 mil,5.9 mil,2.6 mil,4.9 mil,10.4 mil,2.5 mil,6.1 mil,3.2 mil,3.2 mil,2.1 mil
1220289,0.3 mil,20.3 mil,2.6 mil,3.6 mil,3.9 mil,1.8 mil,6.3 mil,2.7 mil,2.9 mil,2.6 mil
1220290,8.2 mil,10.7 mil,2.4 mil,3.7 mil,4.4 mil,17.1 mil,25.1 mil,1.2 mil,2.8 mil,2.7 mil
1230266,3.9 mil,26.9 mil,3.2 mil,3.0 mil,3.7 mil,6.1 mil,12.6 mil,11.5 mil,4.7 mil,1.9 mil
1230279,1.0 mil,16.3 mil,1.5 mil,3.6 mil,3.9 mil,3.2 mil,21.2 mil,1.4 mil,2.6 mil,19.7 mil
